DeepSEA_auROC,DanQ_auROC,DanQ-JASPAR_auROC,ChromDL_auROC,DeepSEA_auPRC,DanQ_auPRC,DanQ-JASPAR_auPRC,ChromDL_auPRC
0.926881395,0.932867462,0.937014276,0.942681434,0.313169767,0.349267614,0.364367719,0.368323082
0.892877934,0.89913898,0.900658691,0.89883656,0.361913188,0.385346126,0.390746625,0.38524146
0.95735067,0.959757901,0.958954213,0.959971478,0.592175782,0.609362621,0.606862792,0.603053071
0.925661202,0.923067376,0.93713417,0.948841068,0.198084737,0.211735716,0.236741524,0.269077108
0.963193627,0.963224906,0.965137203,0.978162869,0.439191768,0.455998359,0.469800444,0.564119902
0.980068363,0.982794912,0.984820542,0.986400523,0.58192183,0.609708498,0.624119275,0.621762428
0.918940734,0.921822188,0.929861888,0.93742163,0.384915609,0.397046057,0.420582413,0.454265577
0.975478372,0.972474788,0.977062226,0.982846149,0.023236925,0.056472796,0.050767043,0.056598242
0.990721252,0.992780882,0.991339073,0.993017179,0.475766314,0.610619887,0.594414042,0.651061398
0.955073265,0.957822705,0.960852083,0.965826159,0.3273312,0.350549327,0.36548824,0.38209136
0.926471266,0.929366936,0.93764332,0.963159119,0.140648806,0.16973699,0.173302904,0.202842441
0.900454995,0.907508557,0.910381867,0.920569969,0.102931952,0.125371815,0.133778703,0.137950199
0.962067709,0.963792877,0.965503886,0.968434678,0.360100384,0.390927595,0.404059296,0.39444244
0.948741631,0.954939719,0.958843791,0.963541131,0.200420359,0.229946007,0.245762755,0.26974849
0.947997051,0.953677731,0.956574127,0.960185608,0.180157211,0.21490132,0.236707138,0.251082374
0.982516349,0.983642069,0.985332868,0.987169415,0.383973022,0.395228622,0.408715695,0.429930791
0.952042593,0.956850128,0.957826333,0.965083384,0.403760645,0.440680253,0.447956774,0.456349035
0.969481667,0.9764612,0.979164355,0.985219053,0.067320672,0.107438261,0.124612115,0.293131539
0.966827784,0.971669283,0.971464248,0.973710336,0.170089054,0.190417269,0.179370736,0.179444463
0.917241364,0.924396733,0.952243855,0.969374614,0.026235013,0.032287357,0.051422555,0.088206289
0.90092174,0.906566439,0.905635131,0.907392593,0.301853669,0.317300725,0.326942487,0.321471715
0.909010551,0.915201344,0.913215807,0.918217703,0.331124632,0.346749072,0.352622556,0.354982794
0.930523887,0.928554442,0.943204735,0.951567257,0.154993546,0.174399278,0.197937385,0.219700923
0.963082388,0.963982087,0.966616746,0.977971451,0.439187704,0.462343854,0.479626481,0.572275149
0.963908335,0.965385842,0.966557192,0.969452161,0.358143431,0.38835515,0.397042085,0.403602331
0.966720448,0.971312553,0.970799748,0.978037257,0.370301667,0.409739875,0.402566587,0.429140058
0.951680706,0.954742064,0.968687749,0.976911609,0.267782537,0.280602791,0.305528626,0.310631044
0.899228266,0.906943281,0.906897469,0.907979725,0.308209497,0.334159196,0.337744816,0.335318796
0.930859483,0.935302674,0.934405244,0.934041373,0.449367778,0.478392655,0.478098471,0.477707365
0.970675427,0.973778093,0.975030955,0.975264392,0.388853664,0.418789697,0.44051322,0.41999833
0.954630578,0.961997052,0.958983066,0.971332742,0.342971175,0.375042851,0.368385216,0.406123543
0.914795823,0.936848222,0.944929051,0.95058895,0.11430116,0.146001831,0.154832054,0.188722428
0.982504366,0.986958383,0.987919509,0.990365489,0.273346669,0.349407627,0.351315657,0.382248673
0.940037271,0.956160713,0.967126695,0.980138209,0.067376009,0.106347855,0.154259236,0.187189445
0.983673756,0.986662009,0.987866305,0.990104272,0.591221226,0.631827175,0.644133825,0.660914773
0.953604242,0.959735796,0.962430041,0.968843339,0.162317457,0.184926903,0.182321562,0.232861961
0.937050394,0.939533356,0.941461387,0.944691304,0.02580851,0.025401472,0.029048392,0.049432719
0.98281473,0.98640288,0.985595026,0.987158295,0.34429224,0.388091869,0.393128116,0.402461926
0.948779038,0.958609288,0.96804019,0.973273664,0.066814275,0.100833406,0.117592748,0.122120622
0.957098716,0.964265024,0.968462805,0.973561789,0.166833147,0.211865521,0.223095628,0.252526084
0.930438563,0.9415615,0.96206532,0.968506449,0.073869386,0.110089108,0.166733147,0.181663244
0.952885124,0.922498624,0.932675367,0.97105383,0.442827686,0.370143416,0.400977573,0.579722621
0.940837667,0.953214295,0.963663742,0.967199818,0.136096932,0.176543707,0.202314767,0.218739035
0.90698199,0.914040966,0.917504094,0.921571547,0.308969885,0.323921794,0.325590629,0.33091886
0.936257213,0.942993876,0.944700902,0.950429239,0.497237145,0.510571801,0.511882505,0.510890821
0.94708764,0.952754149,0.969981517,0.979709034,0.10123013,0.149746224,0.235979712,0.304440092
0.974008375,0.979506611,0.981936196,0.983889371,0.662454361,0.702984552,0.713823073,0.73074282
0.956119035,0.968421401,0.972013737,0.978502492,0.019507354,0.029318049,0.031341446,0.059029443
0.957022324,0.963800061,0.969590443,0.972431871,0.203254478,0.228635635,0.236607173,0.262902204
0.955924198,0.97231953,0.971870051,0.981620808,0.287043545,0.469140595,0.440859667,0.527990544
0.93694478,0.94681547,0.95329973,0.963066729,0.233113743,0.276234592,0.297504992,0.336432661
0.971738645,0.968353875,0.969564263,0.976831362,0.227638,0.282646758,0.264280595,0.289219269
0.974701339,0.975757274,0.977973345,0.979812668,0.288364604,0.311998272,0.312179214,0.309385984
0.874915349,0.889665672,0.891702217,0.963445332,0.079308733,0.113209995,0.111730907,0.308243188
0.975171221,0.978604273,0.979609972,0.981420198,0.524701262,0.544937311,0.552073203,0.550895201
0.958718248,0.965153515,0.967738245,0.967147005,0.316933269,0.349537582,0.356294002,0.349228333
0.94269021,0.954315744,0.964669375,0.968039132,0.113885271,0.169286112,0.215101414,0.219414684
0.946155967,0.954672668,0.958389565,0.972933303,0.220844439,0.267433002,0.275112876,0.376698924
0.976938955,0.978666323,0.982506829,0.986704948,0.44260659,0.487512551,0.50598601,0.560201866
0.955840635,0.963094666,0.966185993,0.975405062,0.319787788,0.360491089,0.351499752,0.415947879
0.904003718,0.913501984,0.915264831,0.91982586,0.420814641,0.447947695,0.449215524,0.452301754
0.966481725,0.968814438,0.96966867,0.973797122,0.308857671,0.352838427,0.345171767,0.363478512
0.961492995,0.96727374,0.969416927,0.969945001,0.171654165,0.204584646,0.219208762,0.225070687
0.982048618,0.984182428,0.983143996,0.985472758,0.415736776,0.464105312,0.455255363,0.471830912
0.940969855,0.917049483,0.923738474,0.967549711,0.357052226,0.346658064,0.354048993,0.500416503
0.910957167,0.920817474,0.919581866,0.921647193,0.478326838,0.496106993,0.497086348,0.497400154
0.95272497,0.957175225,0.957050823,0.959131277,0.362849705,0.383000623,0.383994844,0.379146023
0.984173628,0.98533757,0.986407746,0.988278478,0.233290495,0.295073439,0.286763116,0.335759813
0.970076098,0.972672657,0.97638331,0.984929387,0.101081213,0.140178626,0.147895088,0.190553235
0.97629226,0.979898338,0.98302453,0.986506021,0.296054815,0.329891955,0.357940096,0.385940866
0.971372911,0.973453117,0.975281043,0.979104411,0.199586558,0.227329442,0.244530596,0.257543535
0.986842904,0.98945024,0.990287717,0.991635838,0.638482215,0.668274792,0.674476084,0.690609295
0.965702763,0.968509434,0.973585332,0.977109182,0.358046134,0.388269919,0.40094753,0.442960542
0.95448315,0.957739492,0.959446268,0.962941665,0.310610245,0.328156981,0.347283688,0.370960772
0.944196728,0.947997294,0.955602655,0.967609688,0.34106891,0.365598627,0.400207203,0.459448588
0.943532165,0.947418588,0.955972651,0.966950216,0.373016424,0.398625181,0.443006871,0.501698434
0.943101921,0.949677328,0.957148342,0.966838392,0.328173443,0.355011791,0.392062381,0.434981195
0.988331069,0.988915384,0.989334857,0.99106971,0.561585726,0.61469508,0.61349196,0.626063313
0.937250962,0.942775982,0.954595508,0.959673363,0.17216603,0.19398713,0.227516386,0.258792326
0.962022049,0.967797421,0.972495856,0.978360691,0.263098355,0.322613412,0.338967659,0.385814774
0.954636203,0.964082586,0.966350947,0.973559543,0.252667593,0.313524897,0.335753132,0.366597933
0.955196962,0.958006417,0.961158719,0.966282423,0.261404903,0.274683933,0.300466781,0.332076843
0.916877278,0.924327815,0.932656276,0.938298834,0.080176469,0.101803597,0.124322106,0.13902089
0.908103887,0.916692844,0.929195465,0.938474316,0.195864008,0.222184295,0.247290041,0.263424356
0.908727988,0.919866988,0.934014939,0.94529812,0.166984648,0.200015766,0.230886964,0.273435719
0.984887604,0.973025861,0.97734792,0.989863218,0.474319096,0.459424009,0.481485125,0.560624756
0.953006243,0.952145282,0.953401997,0.968149749,0.350833473,0.399747158,0.403020903,0.453414753
0.932979836,0.933426412,0.946249932,0.956470121,0.230631892,0.244179254,0.279453903,0.321500539
0.908404142,0.917114166,0.921220902,0.925986976,0.392931306,0.427557353,0.429958587,0.431293813
0.948906184,0.952078403,0.954016879,0.956976037,0.50675014,0.530483566,0.536508853,0.538429458
0.976796245,0.981710276,0.983406818,0.985358132,0.604174723,0.643025974,0.650372226,0.663070222
0.942017622,0.943944902,0.952322135,0.963801252,0.188252982,0.193150881,0.222583443,0.265884417
0.950666732,0.953034625,0.958021934,0.959945408,0.314508363,0.332379446,0.346620938,0.337151386
0.942727504,0.945752815,0.95675663,0.963058771,0.272329868,0.298114193,0.337663703,0.3704217
0.991742099,0.976471546,0.984407389,0.992802327,0.31014129,0.346949417,0.339175972,0.418344531
0.853729196,0.883070739,0.894336926,0.954455281,0.0388119,0.048846124,0.047117652,0.145707823
0.986033679,0.987785869,0.988767402,0.988431994,0.562853606,0.58585271,0.59706037,0.589177507
0.977847001,0.976825683,0.979742224,0.982367926,0.067296355,0.075626176,0.087694898,0.125572264
0.911202801,0.918163061,0.930332636,0.949892474,0.131896012,0.16113646,0.181596666,0.23362881
0.982911581,0.983825101,0.986145992,0.988230463,0.388128775,0.428716372,0.447836704,0.483957672
0.967588379,0.972895318,0.972778455,0.980177308,0.448251398,0.472330915,0.472256325,0.496041862
0.954026245,0.96513025,0.966138709,0.979948649,0.07906862,0.11747647,0.125552766,0.277914238
0.967724078,0.973884264,0.971904114,0.979698331,0.137657205,0.180841134,0.163998625,0.189966928
0.918693054,0.924723777,0.927397326,0.942107446,0.377177387,0.394679355,0.403348666,0.423491016
0.926147666,0.931827469,0.931514259,0.940674934,0.408487156,0.430668406,0.426438133,0.436334248
0.966515758,0.972163834,0.973058755,0.9777169,0.24843793,0.285730361,0.274867808,0.304095409
0.946783024,0.955445066,0.945947035,0.95629369,0.055359144,0.108857662,0.105238697,0.153807545
0.951982546,0.959141183,0.957833745,0.956778254,0.116570366,0.164028527,0.154196332,0.154563371
0.867518233,0.884903249,0.888568606,0.905584949,0.135286658,0.162121608,0.173981456,0.198758929
0.945297111,0.955149003,0.957251017,0.964051931,0.233256411,0.280351488,0.288073354,0.317749241
0.983784131,0.985872524,0.987293719,0.988739939,0.603674169,0.62885619,0.639056688,0.648079082
0.989923324,0.991062599,0.99129723,0.991970342,0.286065903,0.336636939,0.341994219,0.331970605
0.963235911,0.967199179,0.966919819,0.970035989,0.37823055,0.404166011,0.395479984,0.402049745
0.93145635,0.936716569,0.944380976,0.974540044,0.272761981,0.293098501,0.309445679,0.471245387
0.958270991,0.964065983,0.966021755,0.973472838,0.394223178,0.425053894,0.426953562,0.464029506
0.974433524,0.97967719,0.979408752,0.980469986,0.334994847,0.392435143,0.391171888,0.39321304
0.977913227,0.98004567,0.980258247,0.982414919,0.300265703,0.297820521,0.297568457,0.316603733
0.970624016,0.975629088,0.976758053,0.979936054,0.430323001,0.491030428,0.481938443,0.495947735
0.958298093,0.960901697,0.964143161,0.973476286,0.255653266,0.272079314,0.295444684,0.323046868
0.946921693,0.953471924,0.952179567,0.961129739,0.100802861,0.120868555,0.12172779,0.153171005
0.946450203,0.954062781,0.954227903,0.958366149,0.442044106,0.479480722,0.479972574,0.49085747
0.916608232,0.918626963,0.944241022,0.973285137,0.048600801,0.056849906,0.078891784,0.152082957
0.920975477,0.921977789,0.931064128,0.945431969,0.170702367,0.178858108,0.197749114,0.236016842
0.950617333,0.936209927,0.946081271,0.97015739,0.287497875,0.29762963,0.310282578,0.407614084
0.942659129,0.948253428,0.950885719,0.954704598,0.312015454,0.341181563,0.353827361,0.342464929
0.931789038,0.939468035,0.942737474,0.946435211,0.338125982,0.37244644,0.380019572,0.375116426
0.951292087,0.957320271,0.956650814,0.956401484,0.569409399,0.594137056,0.592372029,0.58251591
0.967879614,0.969506365,0.970545221,0.982816909,0.272348495,0.295647625,0.30876616,0.410897653
0.987508717,0.989780947,0.990494482,0.991733643,0.560496925,0.587962998,0.603142135,0.608176917
0.973752096,0.975278831,0.974466325,0.974055816,0.286774099,0.314791158,0.319795899,0.327356109
0.991661661,0.992597429,0.992704431,0.994260626,0.401441107,0.527805884,0.517888551,0.570869657
0.972705412,0.976641776,0.9754055,0.978258085,0.270534442,0.305217983,0.305760263,0.314901864
0.991181539,0.990315691,0.988735019,0.98791712,0.325415287,0.397950062,0.366575043,0.385055034
0.914001353,0.927425275,0.921435593,0.964115817,0.089580647,0.114008044,0.110218537,0.170002033
0.948215404,0.955414826,0.961898629,0.968378291,0.1697467,0.205374214,0.235212544,0.26781941
0.973415421,0.976048759,0.97707815,0.978675125,0.439748927,0.47739756,0.474556597,0.467307318
0.890440546,0.900222189,0.896768409,0.915439786,0.064628225,0.087666737,0.089853804,0.089629407
0.922597989,0.928141836,0.935283574,0.944575632,0.255732098,0.272462356,0.300584298,0.332570608
0.985768313,0.98707562,0.987217847,0.987210586,0.191209291,0.203898604,0.223931187,0.203752758
0.916828143,0.925509388,0.931864418,0.938969693,0.136589329,0.170216957,0.192476479,0.219803238
0.974563686,0.97842363,0.980118877,0.984197438,0.37302121,0.404380753,0.410338512,0.441045306
0.983002327,0.985477603,0.985607122,0.988072686,0.42495077,0.459147157,0.450033538,0.475143357
0.957374991,0.961516296,0.961890714,0.969903265,0.368855976,0.381805971,0.383395174,0.424627602
0.95579861,0.965528998,0.965171869,0.970245217,0.063504328,0.117976431,0.138244926,0.264416742
0.970400592,0.972951232,0.972539371,0.975492391,0.373238535,0.418347231,0.407066588,0.423978005
0.975145248,0.966220972,0.970677487,0.983085211,0.405590494,0.425428859,0.433642223,0.521719641
0.928962738,0.936744464,0.940050656,0.946450491,0.169585408,0.186279392,0.188489874,0.182832106
0.98032654,0.982870389,0.983613773,0.983953343,0.169698144,0.179762887,0.18866366,0.183015109
0.962361693,0.966092612,0.96857876,0.971323823,0.329942323,0.349861361,0.363478345,0.354796469
0.935109016,0.908458372,0.918921123,0.966430822,0.352803205,0.332620184,0.353093511,0.493971827
0.93017281,0.938622341,0.94050771,0.944554446,0.079889952,0.093731314,0.090711198,0.115534154
0.922334826,0.932479034,0.93632895,0.943007063,0.21673075,0.251198068,0.253512177,0.244680159
0.910221709,0.922991587,0.927175757,0.94082173,0.232464557,0.266323801,0.271994269,0.29535669
0.907063492,0.922659045,0.927738277,0.939409209,0.260975484,0.317172157,0.321274963,0.355738007
0.957974346,0.962024738,0.964674207,0.972554695,0.292292295,0.350316354,0.358104319,0.379938881
0.959115812,0.94906955,0.956336372,0.978438881,0.284483302,0.313005241,0.320290399,0.390889524
0.901610066,0.911246197,0.916926651,0.929102719,0.301130992,0.322806176,0.331700497,0.352607322
0.991020275,0.992511245,0.993109771,0.99390687,0.605119464,0.656784914,0.65587679,0.674639237
0.891925063,0.90214988,0.912921922,0.924843159,0.222156108,0.248299012,0.281197303,0.31125727
0.958137666,0.965446477,0.968358229,0.971171743,0.544030423,0.583184878,0.595278899,0.605118146
0.97806443,0.980303351,0.981853018,0.985702098,0.388970943,0.428196726,0.432832106,0.475350561
0.944735901,0.952677221,0.953239344,0.964410143,0.301850523,0.333628448,0.325078459,0.373179234
0.946856187,0.94994568,0.951652868,0.957997928,0.288195231,0.297512227,0.302064305,0.311836666
0.968996752,0.971053209,0.974031214,0.976433479,0.409654723,0.439612418,0.449319408,0.444713098
0.987168417,0.989672474,0.990287353,0.991462957,0.668881908,0.706635362,0.704434124,0.725453452
0.895361686,0.892856288,0.931826571,0.954032607,0.03016,0.032850466,0.063145958,0.142994078
0.877178508,0.876224882,0.907745662,0.938536911,0.064234967,0.075684473,0.110275638,0.186103185
0.877228411,0.87690529,0.907611866,0.938899413,0.063840266,0.075760648,0.108529833,0.187216985
0.91807632,0.928520172,0.935047833,0.954827727,0.244747038,0.286568245,0.312095568,0.371044262
0.864564285,0.870537614,0.879725744,0.935836986,0.14953962,0.167278251,0.18559248,0.330525802
0.882579323,0.904663917,0.911042115,0.937135068,0.100503896,0.128116399,0.141662729,0.19819367
0.977759226,0.975177146,0.97742938,0.984562909,0.398898067,0.442989008,0.455183631,0.476349232
0.916523037,0.924530448,0.925442852,0.929739434,0.345898673,0.371199201,0.373175376,0.380908623
0.958361915,0.962891373,0.961157851,0.967208458,0.123908049,0.162087568,0.172371482,0.184416852
0.971565265,0.974458205,0.975464328,0.979888718,0.490754639,0.515623197,0.522708159,0.566845366
0.970096237,0.975408866,0.974715802,0.979353658,0.314981117,0.352952261,0.362017137,0.366850394
0.663888085,0.697448687,0.712331274,0.713725957,0.008492456,0.010661755,0.011198469,0.010816676
0.988579197,0.990436926,0.990764688,0.991889476,0.63659098,0.678952824,0.687556031,0.695373443
0.972015609,0.972140648,0.977821513,0.972957789,0.517869106,0.577759454,0.566596925,0.564040745
0.951498795,0.952879493,0.956670612,0.967420967,0.159606454,0.203007594,0.210823353,0.265211732
0.991693325,0.991660398,0.990911254,0.992452149,0.529412097,0.57604125,0.576155234,0.569275384
0.944348841,0.949001383,0.954789604,0.962466178,0.220495417,0.2329333,0.255835913,0.276740354
0.997287365,0.997688709,0.997634321,0.99965527,0.057529356,0.156831512,0.208681966,0.704236696
0.988763616,0.992084473,0.99186239,0.993177634,0.408668582,0.428595885,0.455407415,0.444479562
0.888391109,0.892558827,0.891035391,0.89414913,0.070552906,0.077615838,0.079940158,0.077850755
0.942040607,0.944498124,0.949985572,0.954847025,0.298982492,0.326578471,0.342820679,0.35753275
0.960820639,0.96984121,0.97175321,0.974000686,0.052303648,0.079914393,0.080288724,0.179866034
0.979011087,0.984030856,0.985054085,0.986740369,0.549968911,0.606930515,0.618437527,0.631319045
0.970666767,0.976184696,0.97457941,0.97036999,0.196131359,0.23101146,0.21866536,0.239319432
0.892538354,0.926621975,0.928658405,0.941584214,0.187258841,0.290755333,0.296577691,0.357035489
0.965664017,0.96741434,0.968150446,0.972374843,0.404357562,0.436700656,0.43217499,0.447052477
0.923745016,0.929575239,0.933616055,0.941564643,0.133470572,0.147185817,0.16286634,0.187832695
0.966194552,0.971981482,0.97623833,0.985274872,0.101688536,0.119893382,0.138680267,0.203169828
0.957453008,0.959016997,0.961719901,0.961530324,0.342441508,0.375242252,0.376746284,0.380892072
0.951987599,0.955069885,0.958207404,0.958803282,0.405934575,0.435951957,0.446141357,0.439761478
0.939281483,0.943380586,0.943988237,0.946388473,0.338248326,0.368095765,0.365106918,0.380488004
0.985723035,0.989221985,0.989880025,0.991693475,0.345346121,0.432098025,0.419499572,0.450301418
0.939836519,0.941091865,0.94567196,0.955954349,0.217027376,0.239721354,0.25280699,0.311285189
0.987151504,0.986659,0.989526483,0.989681062,0.405223514,0.464345387,0.483980522,0.482667651
0.953241064,0.959116654,0.960281944,0.96530854,0.411141412,0.457899962,0.454296917,0.468205252
0.987961857,0.991582287,0.990430398,0.990813273,0.451447169,0.527465878,0.516779295,0.547026253
0.959971103,0.960545921,0.967295692,0.973235222,0.149608807,0.166405967,0.194134545,0.222136417
0.931861711,0.930640962,0.940647345,0.9469176,0.205675222,0.21424063,0.248132418,0.276198272
0.919500854,0.921281395,0.920884457,0.928992355,0.383490945,0.402256813,0.40810318,0.412294392
0.924078021,0.92717257,0.924984071,0.924429292,0.34031407,0.37146931,0.365487573,0.355133228
0.96813096,0.969444141,0.969294475,0.969901836,0.40349171,0.43099529,0.427351301,0.415203513
0.942061887,0.98673355,0.962313745,0.951620808,9.53E-05,0.003748453,0.000109892,0.004416424
0.979247993,0.983166793,0.984420061,0.985814611,0.594425505,0.635541553,0.644680726,0.652555923
0.921216659,0.933651669,0.937935858,0.945717144,0.208897913,0.23088189,0.24602825,0.238049221
0.950010504,0.954458232,0.953165641,0.955699686,0.32720465,0.35371216,0.347343643,0.351342167
0.977133874,0.979213682,0.980173676,0.982406304,0.666976063,0.69830362,0.704533782,0.711542543
0.925506337,0.925966439,0.933012864,0.932115207,0.062260342,0.057410479,0.05847521,0.060465819
0.911616503,0.919094302,0.922780706,0.927683488,0.086468066,0.096113088,0.095655996,0.116153949
0.927338626,0.931303095,0.937208157,0.943612731,0.183418405,0.202315147,0.213806282,0.238541121
0.911404453,0.913213984,0.917221013,0.920844405,0.220134142,0.236031773,0.24320757,0.243999507
0.962338054,0.966342215,0.96258839,0.965840993,0.145025307,0.144241178,0.136823515,0.172383889
0.973089523,0.976383522,0.978078687,0.980561237,0.324565079,0.362103437,0.373388552,0.38054187
0.871817325,0.880317501,0.879919105,0.886635702,0.100477416,0.119101056,0.119264319,0.119590574
0.926697195,0.933193885,0.927668967,0.957859895,0.074355572,0.089144549,0.089746317,0.138318522
0.982639769,0.987818132,0.988406452,0.990462343,0.616799002,0.668861718,0.669663005,0.674802285
0.706886447,0.7412895,0.765685236,0.792709972,0.001885618,0.02916769,0.026967759,0.055697895
0.908275757,0.93189548,0.937759673,0.944238243,0.033995656,0.125252017,0.077312083,0.296690302
0.93821577,0.942286792,0.948132774,0.95850317,0.297770668,0.329406904,0.355333648,0.419512908
0.924227214,0.928279188,0.925939815,0.934365923,0.37161083,0.401118317,0.398657171,0.404443728
0.95623254,0.95773234,0.962405079,0.970526245,0.168109907,0.213079895,0.227921733,0.272573994
0.948067411,0.949865429,0.950208695,0.952658619,0.480657107,0.504043705,0.509569233,0.505889851
0.948288218,0.952703912,0.95528365,0.960708248,0.263177451,0.289640965,0.306873239,0.319811688
0.974398294,0.974644594,0.975929981,0.975384628,0.593161713,0.615950132,0.621854685,0.618816852
0.943585332,0.944078653,0.948265362,0.963097849,0.156281115,0.195571423,0.211060117,0.272340211
0.93632009,0.939957784,0.939752512,0.943357712,0.440608974,0.460961631,0.46198463,0.459784249
