DeepSEA_auROC,DanQ_auROC,DanQ-JASPAR_auROC,ChromDL_auROC,DeepSEA_auPRC,DanQ_auPRC,DanQ-JASPAR_auPRC,ChromDL_auPRC
0.958548139,0.959048238,0.966991969,0.97680882,0.074905123,0.10823828,0.111605763,0.159443791
0.975301099,0.975610486,0.976121953,0.975850249,0.547944582,0.575277927,0.578191369,0.574036743
0.941896065,0.943310411,0.950611234,0.957471298,0.198290032,0.227726014,0.243487662,0.279342598
0.96602387,0.967690973,0.967806872,0.968698314,0.595985947,0.614526851,0.616881003,0.620954752
0.959763371,0.95813515,0.965568454,0.975901756,0.163635118,0.202207671,0.213080889,0.282956912
0.948350092,0.951231072,0.950695217,0.956559088,0.473702142,0.501381186,0.502088164,0.506938858
0.967053845,0.964610873,0.971141208,0.981199275,0.141186923,0.189226581,0.197227612,0.260330082
0.957867377,0.959691973,0.959463632,0.961442094,0.515511485,0.535978033,0.536023639,0.547942863
0.952436603,0.955696693,0.966887204,0.974684217,0.203906628,0.237117763,0.275669051,0.315270786
0.950789565,0.952302342,0.970797054,0.976618522,0.086229404,0.113197416,0.147553391,0.232079048
0.973389416,0.980533433,0.981423613,0.987239195,0.327982893,0.436085868,0.415638105,0.519257973
0.94649488,0.951909499,0.949674338,0.951819888,0.059816977,0.064001271,0.052408653,0.046744558
0.967552972,0.973031416,0.979209016,0.98413446,0.25516938,0.279565548,0.29445156,0.346080705
0.960741366,0.971802568,0.975902438,0.985780344,0.099524989,0.197071025,0.219500386,0.269771628
0.971816478,0.981301879,0.981320262,0.986393934,0.176652948,0.210850626,0.223057268,0.292229087
0.950831481,0.958554196,0.962571955,0.965148525,0.152298382,0.172146787,0.179207402,0.192872854
0.958486059,0.966044899,0.966654471,0.974159071,0.206124565,0.233855773,0.226247733,0.231863093
0.949495575,0.963394935,0.966863886,0.976540675,0.21913287,0.278101691,0.29905922,0.35395813
0.970228644,0.968584285,0.976585005,0.986099333,0.337171455,0.358871889,0.393431585,0.520469819
0.946810238,0.963579877,0.9664237,0.974218184,0.234447485,0.2944497,0.309449549,0.341493623
0.968895137,0.975403812,0.978257723,0.982621582,0.218558087,0.273717837,0.280287051,0.325936954
0.99285262,0.993163492,0.992573402,0.995025948,0.39500843,0.490268814,0.456423062,0.533937083
0.980032382,0.983850665,0.985781192,0.987313145,0.618603579,0.655900812,0.671328006,0.682812137
0.8494893,0.880400549,0.892588703,0.901550189,0.028515597,0.027885898,0.035925406,0.035711555
0.94653831,0.957657956,0.960357755,0.964861301,0.363472513,0.397430396,0.406845058,0.4079491
0.977584734,0.980917427,0.983080821,0.981376015,0.251555002,0.282510588,0.28672909,0.267624349
0.957975186,0.963516778,0.96539963,0.969513155,0.392826004,0.422197057,0.420902356,0.42038002
0.983206523,0.985977939,0.988311348,0.989809678,0.367339873,0.427973679,0.447742214,0.494582118
0.95304759,0.962830962,0.965107044,0.972494639,0.537967125,0.599851793,0.60579386,0.637625989
0.954535075,0.95538448,0.957543901,0.960519499,0.4872009,0.509618654,0.505805074,0.494493673
0.898262337,0.911001575,0.915173472,0.948682657,0.223657524,0.250271174,0.253583038,0.320622442
0.896890814,0.89495375,0.906005067,0.926274893,0.197408042,0.154406844,0.166774029,0.149343454
0.817216556,0.838750371,0.846362576,0.881526723,0.112281079,0.144772633,0.148202525,0.201001805
0.99142818,0.993526404,0.99261835,0.99323596,0.529307108,0.573322924,0.571621469,0.563757925
0.86299402,0.876397309,0.894341622,0.943989848,0.069542368,0.081894251,0.101237741,0.210946551
0.873951723,0.879532693,0.884966736,0.953533287,0.236285877,0.245610254,0.256275449,0.442838581
0.901188029,0.926934553,0.931974032,0.954327041,0.19538823,0.253414639,0.265722596,0.335621499
0.897349879,0.921372763,0.926615603,0.948018192,0.229659383,0.279617162,0.292532027,0.365616959
0.909466684,0.920793295,0.924040761,0.932053169,0.146907541,0.172520636,0.17834574,0.185438143
0.928472309,0.945188657,0.945876083,0.947816282,0.070142473,0.097707265,0.103537593,0.095899677
0.912300929,0.879690726,0.918186188,0.965664679,0.009474553,0.109167449,0.081546341,0.154473386
0.944826433,0.953661719,0.952670447,0.964615476,0.226457391,0.245688569,0.255011669,0.267077981
0.830668202,0.687000929,0.6706933,0.910607211,9.59E-05,0.000154075,0.00016358,0.000205336
0.795259425,0.831930391,0.818080033,0.828105828,0.005320839,0.118281285,0.117223983,0.051907929
0.89154856,0.90699804,0.91696618,0.906813328,0.02237661,0.030872658,0.040570769,0.017805873
0.935635239,0.940500493,0.943373424,0.952818204,0.384954647,0.399927779,0.410475741,0.453371778
0.974039806,0.977854457,0.978697577,0.984378791,0.247838461,0.257759261,0.278789285,0.310566539
0.94516379,0.950774581,0.951126049,0.960206179,0.377450435,0.399543191,0.407523631,0.42366091
0.94977116,0.956155305,0.95970245,0.968371806,0.322044846,0.33880499,0.357377722,0.398928498
0.954464015,0.960811173,0.961196699,0.969168506,0.235986826,0.24782928,0.262212575,0.266698078
0.915107288,0.928832674,0.928816531,0.943609225,0.224031021,0.24860625,0.254851196,0.280259341
0.986673104,0.987597582,0.986697133,0.985432575,0.272889854,0.31120271,0.301596252,0.279234047
0.969831507,0.970314241,0.972201495,0.972437097,0.197688332,0.234890339,0.232893,0.22415486
0.971110759,0.97494931,0.974489838,0.975782967,0.239900429,0.266919072,0.265291927,0.260621934
0.974264398,0.974914422,0.973669967,0.977554479,0.420223763,0.458415878,0.452058003,0.45976787
0.962083008,0.967428608,0.969552822,0.977106428,0.361919056,0.39729157,0.392820353,0.428799494
0.931200033,0.937502929,0.93871175,0.946265003,0.241348748,0.268982421,0.277844674,0.274178256
0.991011533,0.991611008,0.99149024,0.991329061,0.412070081,0.440827331,0.434926687,0.416104161
0.958058206,0.96254349,0.963240184,0.963302347,0.178487591,0.187617239,0.196913686,0.192506838
0.986984377,0.983817243,0.986997077,0.983943818,0.416626282,0.467316122,0.497673319,0.452784653
0.949783336,0.956016049,0.958135165,0.965281339,0.362784171,0.380199756,0.389990551,0.425124716
0.951266053,0.952665924,0.959055364,0.971871012,0.259227254,0.279852637,0.301097469,0.400332997
0.92969034,0.937005989,0.939064302,0.949102241,0.3546265,0.382050693,0.385292345,0.401202302
0.966530426,0.969543497,0.970326256,0.971911008,0.394416536,0.431552207,0.434136468,0.433042617
0.948104524,0.95332073,0.952770854,0.956839841,0.309183947,0.323208362,0.329896504,0.327236237
0.968547009,0.976689859,0.97363527,0.977386588,0.33660229,0.396082136,0.394941792,0.398660474
0.948726249,0.958080109,0.956841378,0.965022778,0.271431997,0.330400865,0.32824614,0.340170026
0.973955704,0.981810786,0.980621841,0.98623081,0.381070752,0.455181484,0.42515467,0.482622644
0.923274474,0.930281509,0.934803986,0.950928399,0.261611861,0.272304164,0.28625501,0.336399022
0.909935156,0.915522844,0.913532886,0.911974675,0.325006685,0.339466126,0.341770889,0.336844516
0.956122846,0.959044691,0.959385817,0.960062755,0.572177828,0.585073508,0.58509816,0.569963842
0.897594092,0.908389719,0.913207362,0.931188554,0.04248863,0.045772289,0.050481956,0.062365093
0.961280216,0.968717547,0.970785267,0.974605745,0.52030205,0.559410357,0.568360962,0.579816557
0.921993905,0.93207198,0.934130603,0.94395788,0.255940409,0.285267228,0.290486513,0.287588641
0.919073389,0.931311286,0.929442822,0.946898029,0.058846046,0.095058107,0.08188215,0.135697395
0.961740521,0.966993168,0.967637784,0.972369684,0.486442536,0.522735448,0.53039141,0.53847693
0.78394455,0.819262996,0.812745562,0.84951709,0.004563543,0.006362945,0.006106959,0.010411215
0.877472064,0.909323424,0.908234526,0.930793731,0.162191804,0.222938826,0.226447832,0.276185317
0.933638563,0.941376358,0.946577477,0.959851307,0.213635957,0.229473871,0.25291583,0.299289283
0.912152882,0.918249741,0.917770098,0.932073113,0.262593929,0.277410883,0.281015052,0.290302381
0.867147037,0.883335318,0.891752071,0.927671145,0.18334044,0.204630793,0.215703397,0.280169325
0.869614462,0.887091837,0.901551719,0.952098624,0.045142588,0.058439004,0.066182329,0.167130874
0.935291396,0.947663019,0.944661263,0.958159116,0.072940277,0.108052062,0.08188516,0.139520182
0.890227568,0.909252497,0.90259621,0.913535591,0.052192331,0.068882067,0.059394878,0.081095998
0.954394551,0.958200968,0.960798787,0.965508394,0.273043099,0.30105037,0.298425848,0.334724974
0.907010836,0.916777038,0.912983284,0.938746371,0.099155608,0.105001708,0.109670062,0.139137575
0.960100483,0.97009175,0.969425212,0.975213765,0.30906206,0.376800885,0.385209904,0.398307392
0.904008615,0.948806646,0.978163597,0.759560843,0.000182697,8.07E-05,0.000204328,0.000210591
0.8552139,0.871941228,0.871121682,0.933912308,0.010190322,0.019231726,0.012865921,0.10109815
0.924680304,0.932555758,0.944573938,0.952062304,0.155335566,0.195411007,0.231584209,0.259507019
0.950947837,0.95753065,0.961436082,0.96874763,0.223623014,0.250738138,0.273190842,0.297786339
0.98621887,0.983414909,0.982135761,0.994495499,0.119539015,0.176534914,0.239046795,0.392619105
0.972425369,0.976243159,0.980000791,0.985026501,0.313587197,0.349224783,0.373240322,0.410978288
0.977058861,0.97864903,0.980974938,0.985586604,0.549507547,0.578317969,0.58780529,0.632981677
0.970338458,0.974422436,0.978424631,0.986319557,0.169573502,0.173509798,0.205958257,0.315947774
0.971476918,0.978725691,0.980713517,0.986295465,0.293010635,0.353441938,0.369051623,0.425410594
0.954514827,0.962789688,0.963971781,0.969663556,0.124740978,0.142850168,0.150849229,0.196378321
0.974446616,0.972182014,0.97969149,0.982532348,0.044413501,0.044240768,0.068160706,0.102834974
0.995746624,0.988270496,0.993490472,0.995427526,0.17706282,0.169414782,0.21439788,0.242915886
0.96533547,0.975148905,0.975398257,0.981881502,0.21649257,0.273673386,0.28773063,0.354389949
0.938378268,0.954667337,0.949933891,0.958826749,0.027678924,0.117965213,0.097743253,0.125767019
0.96252579,0.979625383,0.958746247,0.981276633,0.350572349,0.383380111,0.396079744,0.417035953
0.971357556,0.978955929,0.979470307,0.98570005,0.457270296,0.563512209,0.557782156,0.627488177
0.97621061,0.97414339,0.978624068,0.988030874,0.51730071,0.521077845,0.557013944,0.643355695
0.982220392,0.976950271,0.982108163,0.992681677,0.680823326,0.674506345,0.716645423,0.815030412
0.978928306,0.973592063,0.97998046,0.990105587,0.542790618,0.536138629,0.585722278,0.698921577
0.97537436,0.978757808,0.980379696,0.98395834,0.33765521,0.367090073,0.381591465,0.383898178
0.9755044,0.978179126,0.979718669,0.980712355,0.376154908,0.405825269,0.415553951,0.410350796
0.962458524,0.967788905,0.971662184,0.973939648,0.409133848,0.438452237,0.459995062,0.452007758
0.993560086,0.989120681,0.99520519,0.997242038,0.368779602,0.511593091,0.460824168,0.536975262
0.947080433,0.956166629,0.960207278,0.967221526,0.11311633,0.142860189,0.159240614,0.197837647
0.923869356,0.932622788,0.937982619,0.938009105,0.017959841,0.040525666,0.031114545,0.03339937
0.958010755,0.96158366,0.962181967,0.9628327,0.400381188,0.423800123,0.429397245,0.415971611
0.940325898,0.945319029,0.951108762,0.954025553,0.401862855,0.426017466,0.435946756,0.432940565
0.844868067,0.858156907,0.862777329,0.861547288,0.077463775,0.08102546,0.080839601,0.087824879
0.981928132,0.985498348,0.986968585,0.988067667,0.583894244,0.618928746,0.629192897,0.638343104
0.897626983,0.912750828,0.919421104,0.94366827,0.236865003,0.245079149,0.267559786,0.241378962
0.97976786,0.983642937,0.985443252,0.986690644,0.594914337,0.62507491,0.634544185,0.643240849
0.980876577,0.983175659,0.986650231,0.98847138,0.176924914,0.193539623,0.230535126,0.261649708
0.950510123,0.955738855,0.960946669,0.96526626,0.341537257,0.358108921,0.373828472,0.370356264
0.899442773,0.90380063,0.929783229,0.968149514,0.045243701,0.050220763,0.065057057,0.17521824
0.955447688,0.962491155,0.964074509,0.968333249,0.161939149,0.171967066,0.183826347,0.228485732
0.988657533,0.989098243,0.988773719,0.991946908,0.323398448,0.363544882,0.383406608,0.438065557
0.581511778,0.667096837,0.727536735,0.808315019,3.08E-05,4.57E-05,4.47E-05,0.000196902
0.943040764,0.948750393,0.951479589,0.960737541,0.435809415,0.458163388,0.46960524,0.508058231
0.954824284,0.959711612,0.963484394,0.971145815,0.331594661,0.344144535,0.361554431,0.399864447
0.903775129,0.90646358,0.91322005,0.943450719,0.260597642,0.278022434,0.289017457,0.372242561
0.982212477,0.985256283,0.984702898,0.98735451,0.298094437,0.328924277,0.34608764,0.360454061
0.919660131,0.926321114,0.922059662,0.930863757,0.287497504,0.297691552,0.302038293,0.304431423
0.957708483,0.963755824,0.965090432,0.971739483,0.491940138,0.542053158,0.540124953,0.584279503
0.981451777,0.98429127,0.986439715,0.987785699,0.652308652,0.679899574,0.688950478,0.701514767
0.969615656,0.965728552,0.972170097,0.982093833,0.477519983,0.480851065,0.514730161,0.603266705
0.927833154,0.937206881,0.938088913,0.934915276,0.381810405,0.40244314,0.399184765,0.404959064
0.972486883,0.976656754,0.978438649,0.980404116,0.541356519,0.573430594,0.581875213,0.58569218
0.934062532,0.939142553,0.945523721,0.951704843,0.108701345,0.125069644,0.139069419,0.134715141
0.963418585,0.967223416,0.970086941,0.974935501,0.257033466,0.2711906,0.281541974,0.305244
0.973900614,0.982836332,0.983528812,0.985520361,0.272726213,0.304604719,0.311534694,0.315206629
0.950839028,0.943607474,0.959427623,0.96559352,0.182163893,0.182737888,0.22419309,0.268157618
0.962916158,0.985593908,0.985628288,0.996598636,0.02438521,0.144465723,0.084919066,0.307103384
0.947173928,0.953634418,0.955167118,0.960114409,0.252466718,0.278183756,0.29553967,0.308702848
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.74819253,0.772480841,0.780305628,0.780617016,0.000979595,0.00146241,0.00162857,0.001818373
0.918584226,0.921835581,0.934221955,0.931254657,0.047999543,0.085865516,0.075118188,0.068913218
0.965327055,0.968569412,0.970800351,0.971594417,0.460840093,0.476224178,0.4806963,0.464691022
0.960665533,0.96662982,0.968073526,0.97377224,0.36132167,0.41506687,0.412074842,0.447802656
0.985619676,0.988570843,0.987814869,0.988882543,0.302692983,0.386303854,0.370640406,0.394650252
0.964351433,0.97247457,0.973924333,0.983530669,0.250524291,0.290001929,0.320198112,0.419200346
0.964481926,0.97141085,0.973669576,0.975584521,0.236037642,0.25392032,0.26794882,0.271317861
0.973187226,0.976401374,0.978377327,0.982450981,0.210191739,0.236928004,0.244897456,0.271476967
0.966103179,0.968825014,0.972857175,0.976945098,0.238052725,0.25244858,0.264730257,0.288007525
0.970025495,0.97311216,0.976838734,0.979747452,0.242105455,0.258282353,0.279304047,0.304631064
0.980988424,0.984443504,0.985308718,0.98622449,0.261114098,0.263639667,0.275154733,0.303422011
0.966540975,0.972847881,0.972949953,0.977246003,0.251968892,0.292244967,0.305405802,0.325895567
0.959245505,0.965073557,0.966855707,0.971315894,0.263689207,0.301657005,0.321283449,0.326504948
0.945047181,0.952258982,0.954875029,0.958630606,0.369168155,0.412903251,0.41719423,0.416386403
0.944248372,0.952457188,0.954666554,0.959450247,0.307861141,0.341884344,0.352674979,0.359666995
0.940281022,0.951499745,0.952895856,0.960179722,0.335052765,0.372841064,0.382529047,0.38934711
0.97813479,0.984779924,0.983466606,0.988116042,0.200198824,0.239315386,0.268060972,0.280318532
0.90852965,0.921624936,0.927802736,0.944941191,0.090830148,0.111442879,0.124038054,0.135821947
0.910644066,0.919859629,0.924295165,0.938777238,0.225262996,0.258801581,0.267482753,0.28885018
0.981151975,0.984233523,0.985882389,0.987374033,0.569621287,0.60917709,0.621949055,0.636553877
0.99107002,0.991719633,0.991960552,0.992434256,0.41844369,0.440153007,0.437022573,0.425923489
0.965098778,0.970224601,0.970018084,0.97235144,0.330539844,0.348189304,0.353900668,0.348088451
0.974589357,0.978453738,0.975332623,0.980628979,0.413678317,0.44410933,0.417779139,0.437023161
0.978051988,0.980704091,0.980481771,0.983885379,0.168231575,0.221613442,0.231619295,0.263400938
0.961217893,0.961227361,0.964446188,0.977360559,0.212680183,0.243496308,0.264298721,0.300126192
0.954309796,0.954190605,0.954865282,0.959748923,0.117600409,0.120084806,0.135315117,0.118246554
0.96506466,0.967771923,0.962531216,0.967709355,0.171097575,0.163541589,0.170076579,0.155515061
0.976333515,0.978244173,0.979397291,0.979975892,0.462229032,0.476033068,0.475608648,0.474564662
0.901901388,0.907166257,0.920400909,0.915727388,0.033611088,0.038523815,0.035765452,0.036325194
0.951022563,0.951474797,0.957502168,0.974065673,0.038606617,0.114296959,0.097708927,0.202246369
0.958966786,0.970186752,0.967756822,0.97204359,0.184728083,0.250392341,0.254799178,0.285940322
0.948844348,0.958693708,0.959177731,0.967245015,0.230232428,0.274791747,0.277756562,0.267026856
0.980912905,0.985257729,0.984963492,0.986062242,0.550127907,0.570998812,0.577908297,0.570173971
0.947257027,0.95361857,0.955288763,0.960649577,0.343555409,0.366013728,0.380793602,0.394926962
0.925209972,0.940033483,0.949110883,0.95055634,0.157878409,0.201032915,0.208829039,0.246892759
0.963101561,0.955467434,0.968474286,0.980370179,0.368965642,0.366776026,0.404456946,0.526067678
0.965006155,0.95927536,0.970480106,0.981435063,0.3444217,0.359951939,0.389976224,0.515407623
0.94846597,0.955705335,0.957386387,0.961077437,0.360380742,0.390771066,0.397259486,0.395622664
0.960352133,0.96616392,0.967374813,0.968807063,0.450582415,0.486423036,0.484089001,0.481138499
0.967138875,0.972703054,0.971919459,0.976112438,0.199270966,0.240187307,0.236775398,0.291378216
0.964381961,0.973296912,0.956670398,0.956900929,0.041570179,0.086138458,0.073593449,0.065033816
0.977988324,0.974248975,0.987740135,0.996468131,0.156933133,0.150139141,0.179007118,0.285389524
0.987424696,0.992270053,0.990801199,0.990904892,0.354487204,0.417944605,0.432618204,0.446237976
0.98470109,0.988435052,0.987053466,0.989159537,0.511902482,0.576932268,0.571665441,0.580027831
0.983965801,0.986241638,0.982376979,0.986655003,0.343840582,0.423022675,0.398464389,0.468095173
0.923888769,0.931627259,0.939238248,0.950570092,0.228592384,0.247076006,0.27886653,0.302150341
0.963741275,0.967622751,0.966017229,0.96786166,0.442209667,0.480651635,0.478413662,0.462244013
0.96184002,0.966233509,0.966095709,0.96637535,0.443514958,0.475822412,0.467740826,0.457115742
0.958878363,0.965031109,0.964126205,0.965342652,0.434947588,0.474129225,0.473573784,0.453285704
0.960834777,0.964775474,0.964194496,0.964934119,0.49287388,0.534716899,0.529326876,0.516461205
0.917259479,0.924504988,0.927750915,0.931893846,0.127242901,0.146257254,0.154075217,0.163283826
0.886828058,0.892765745,0.891072569,0.891265856,0.083458681,0.089931394,0.091662074,0.088238689
0.797058054,0.812025196,0.80867562,0.840659267,0.008231764,0.013157037,0.015171423,0.012840955
0.960974957,0.965273473,0.965033846,0.969594405,0.481611569,0.515247107,0.505967983,0.504157884
0.890884397,0.940319369,0.962538075,0.996200184,2.01E-05,3.68E-05,5.87E-05,0.000865811
0.993792069,0.994690695,0.995120045,0.996104485,0.579839816,0.607151241,0.621012042,0.624863628
0.859807842,0.891354715,0.873894753,0.914197934,0.046963685,0.070374761,0.07008427,0.085486001
0.927892057,0.938929896,0.93767061,0.948991418,0.043944473,0.106386097,0.084813405,0.146085775
0.906713255,0.929142343,0.927181276,0.92646922,0.079510417,0.108297835,0.121271288,0.12324701
0.947483511,0.956361479,0.958453705,0.965160551,0.083471824,0.120876755,0.121805413,0.15031208
0.961653335,0.968283809,0.971255932,0.973524653,0.071402953,0.10490107,0.114270176,0.109471068
0.988945081,0.990861166,0.99152631,0.992339962,0.637252414,0.669403417,0.67522342,0.673394618
0.95395197,0.968945766,0.973764737,0.977342734,0.053180183,0.128498082,0.103930919,0.110207537
0.947853716,0.957056325,0.961745114,0.960017158,0.032430042,0.096891326,0.06971416,0.087228928
0.943786192,0.961568959,0.967454948,0.975867156,0.113209533,0.184240348,0.178470454,0.240851176
0.938983932,0.965477931,0.964632042,0.973529824,0.073123441,0.117662546,0.100548785,0.134386319
0.963029732,0.97270579,0.973118576,0.975776452,0.062248282,0.119159619,0.112883863,0.128995668
0.945908447,0.959757245,0.962308305,0.958037326,0.042517695,0.131116713,0.080037202,0.111337725
0.95609869,0.957786083,0.965207023,0.971860238,0.31959018,0.345196615,0.397398343,0.439824253
0.938348496,0.943332962,0.944478757,0.943444795,0.086353131,0.132562851,0.12678483,0.152188533
0.957451023,0.960155734,0.964458863,0.967919106,0.181605551,0.205592704,0.212073159,0.235489366
0.944047109,0.950474196,0.951394505,0.955432421,0.34738516,0.373139089,0.372237802,0.361964588
0.896968084,0.911610219,0.906062438,0.931074752,0.043844299,0.080619168,0.066107467,0.092046163
0.93742265,0.90833309,0.923097134,0.926772127,0.023544655,0.055412813,0.033012319,0.078180838
0.978336658,0.981742969,0.98074195,0.981906278,0.198260263,0.221139982,0.216434231,0.210647557
0.963889909,0.965684418,0.96487315,0.967643081,0.280465059,0.286108558,0.284736545,0.28620372
0.980823973,0.986160644,0.983264208,0.985888691,0.38830384,0.413054507,0.416909912,0.414569754
0.989605582,0.990575449,0.990087827,0.994918308,0.408007653,0.419161668,0.417364402,0.490592102
0.947255308,0.956491116,0.959924427,0.969647652,0.525059227,0.577674689,0.577840138,0.598071699
0.958072088,0.961814216,0.961967215,0.985602447,0.136266599,0.143434916,0.145318638,0.292172946
0.907017758,0.911351033,0.921129523,0.936031838,0.241459744,0.335925214,0.321611909,0.359043224
0.955764053,0.952279729,0.951192132,0.960495123,0.335516309,0.431718783,0.362664672,0.492076946
0.963784786,0.968460552,0.97011198,0.975237625,0.508411464,0.526614788,0.534614489,0.566971144
0.959944882,0.964879233,0.965771375,0.971357039,0.548846604,0.569110247,0.575713462,0.609171083
0.958512878,0.964448845,0.965694524,0.971257114,0.516630573,0.540668954,0.546798611,0.580540437
0.966971328,0.970666703,0.971113657,0.97641513,0.552874371,0.566073871,0.571902336,0.603353593
0.935641807,0.946052818,0.948803811,0.959024902,0.315283289,0.350791931,0.356132338,0.386394295
0.943119387,0.95297582,0.954441014,0.963206761,0.301891861,0.325546451,0.342306628,0.37570338
0.951546023,0.957880352,0.957532362,0.960547704,0.348864744,0.36110823,0.36629707,0.362822696
0.919756971,0.927842175,0.926889934,0.935094664,0.477104303,0.492572459,0.492614905,0.502310148
